,Latitude,Longitude,Datetime,yr,mo,day,cluster
2026,41.977438333333296,-87.80839,2011-09-07,2011,9,7,1
2027,41.977213333333296,-87.8080966666667,2011-09-07,2011,9,7,1
2028,41.976851666666704,-87.8071816666667,2011-09-07,2011,9,7,1
2029,41.976378333333294,-87.807185,2011-09-07,2011,9,7,1
2030,41.97598,-87.8071833333333,2011-09-07,2011,9,7,1
2031,41.9754533333333,-87.807185,2011-09-07,2011,9,7,1
2032,41.9748433333333,-87.80717666666669,2011-09-07,2011,9,7,1
2033,41.974645,-87.80771,2011-09-07,2011,9,7,1
2034,41.9746066666667,-87.80861166666669,2011-09-07,2011,9,7,1
2035,41.974568333333295,-87.8095583333333,2011-09-07,2011,9,7,1
2036,41.974545,-87.8104966666667,2011-09-07,2011,9,7,1
2037,41.9745116666667,-87.81149,2011-09-07,2011,9,7,1
2038,41.9761633333333,-87.8120416666667,2011-09-07,2011,9,7,1
2039,41.976671666666704,-87.81204833333331,2011-09-07,2011,9,7,1
2040,41.9772183333333,-87.8120466666667,2011-09-07,2011,9,7,1
2041,41.977635,-87.8119983333333,2011-09-07,2011,9,7,1
2042,41.9776283333333,-87.8113983333333,2011-09-07,2011,9,7,1
2043,41.97765333333329,-87.810715,2011-09-07,2011,9,7,1
2044,41.977551666666706,-87.8100533333333,2011-09-07,2011,9,7,1
2045,41.9772416666667,-87.8096016666667,2011-09-07,2011,9,7,1
2046,41.976820000000004,-87.809335,2011-09-07,2011,9,7,1
2047,41.976378333333294,-87.8092533333333,2011-09-07,2011,9,7,1
2048,41.9762833333333,-87.80975500000001,2011-09-07,2011,9,7,1
2049,41.976275,-87.81035666666669,2011-09-07,2011,9,7,1
2050,41.976268333333294,-87.8110383333333,2011-09-07,2011,9,7,1
2051,41.976246666666704,-87.8116483333333,2011-09-07,2011,9,7,1
2052,41.976995,-87.81178,2011-09-07,2011,9,7,1
2053,41.9769933333333,-87.8110866666667,2011-09-07,2011,9,7,1
2054,41.976878333333296,-87.8103983333333,2011-09-07,2011,9,7,1
2055,41.978441666666704,-87.8120166666667,2011-09-07,2011,9,7,1
2056,41.978840000000005,-87.8119716666667,2011-09-07,2011,9,7,1
2057,41.9791716666667,-87.8118666666667,2011-09-07,2011,9,7,1
2058,41.9797066666667,-87.8118566666667,2011-09-07,2011,9,7,1
2059,41.980258333333296,-87.8118516666667,2011-09-07,2011,9,7,1
2060,41.980775,-87.8118466666667,2011-09-07,2011,9,7,1
2061,41.9809533333333,-87.8114466666667,2011-09-07,2011,9,7,1
2062,41.980920000000005,-87.8109633333333,2011-09-07,2011,9,7,1
2063,41.980903333333295,-87.81043333333331,2011-09-07,2011,9,7,1
2064,41.9808883333333,-87.8098516666667,2011-09-07,2011,9,7,1
2065,41.980791666666704,-87.8092333333333,2011-09-07,2011,9,7,1
2066,41.98036,-87.80904,2011-09-07,2011,9,7,1
2067,41.979775,-87.80904,2011-09-07,2011,9,7,1
2068,41.97926,-87.80904,2011-09-07,2011,9,7,1
2069,41.979105,-87.80946999999999,2011-09-07,2011,9,7,1
2070,41.97916,-87.809995,2011-09-07,2011,9,7,1
2071,41.9796466666667,-87.81000999999999,2011-09-07,2011,9,7,1
2072,41.9801766666667,-87.80999,2011-09-07,2011,9,7,1
2073,41.9806683333333,-87.8099783333333,2011-09-07,2011,9,7,1
2074,41.98095,-87.8107383333333,2011-09-07,2011,9,7,1
2075,41.980546666666704,-87.810885,2011-09-07,2011,9,7,1
2076,41.980073333333294,-87.81089166666669,2011-09-07,2011,9,7,1
2077,41.97958,-87.8109,2011-09-07,2011,9,7,1
2078,41.9791,-87.8109333333333,2011-09-07,2011,9,7,1
2079,41.9791233333333,-87.8114583333333,2011-09-07,2011,9,7,1
2080,41.9793033333333,-87.81193,2011-09-07,2011,9,7,1
2081,41.9793266666667,-87.8126216666667,2011-09-07,2011,9,7,1
2082,41.979715,-87.8127966666667,2011-09-07,2011,9,7,1
2083,41.980216666666706,-87.81280500000001,2011-09-07,2011,9,7,1
2084,41.980731666666706,-87.8127933333333,2011-09-07,2011,9,7,1
2085,41.9811366666667,-87.8127366666667,2011-09-07,2011,9,7,1
2086,41.981348333333294,-87.8130883333333,2011-09-07,2011,9,7,1
2087,41.9814533333333,-87.8135966666667,2011-09-07,2011,9,7,1
2088,41.98104,-87.813845,2011-09-07,2011,9,7,1
2089,41.9805133333333,-87.813845,2011-09-07,2011,9,7,1
2090,41.979995,-87.8138533333333,2011-09-07,2011,9,7,1
2091,41.97953333333329,-87.8136283333333,2011-09-07,2011,9,7,1
2092,41.979358333333295,-87.8130683333333,2011-09-07,2011,9,7,1
2093,41.981438333333294,-87.813405,2011-09-07,2011,9,7,1
2094,41.981621666666705,-87.8139666666667,2011-09-07,2011,9,7,1
2095,41.9818816666667,-87.81407166666669,2011-09-07,2011,9,7,1
2096,41.9822,-87.81468833333331,2011-09-07,2011,9,7,1
2097,41.9823483333333,-87.815425,2011-09-07,2011,9,7,1
2098,41.9825266666667,-87.8162566666667,2011-09-07,2011,9,7,1
2099,41.98265,-87.81671166666669,2011-09-07,2011,9,7,1
2100,41.983078333333296,-87.8168083333333,2011-09-07,2011,9,7,1
2101,41.9834383333333,-87.81681,2011-09-07,2011,9,7,1
2102,41.983675,-87.8174016666667,2011-09-07,2011,9,7,1
2103,41.9838933333333,-87.8180833333333,2011-09-07,2011,9,7,1
2104,41.98442,-87.8180766666667,2011-09-07,2011,9,7,1
2105,41.984931666666704,-87.818075,2011-09-07,2011,9,7,1
2106,41.9853516666667,-87.8180816666667,2011-09-07,2011,9,7,1
2107,41.985845,-87.81806999999999,2011-09-07,2011,9,7,1
2108,41.9863533333333,-87.8180883333333,2011-09-07,2011,9,7,1
2109,41.986865,-87.8180833333333,2011-09-07,2011,9,7,1
2110,41.987506666666704,-87.8180883333333,2011-09-07,2011,9,7,1
2111,41.9880383333333,-87.8180916666667,2011-09-07,2011,9,7,1
2112,41.988518333333296,-87.8180733333333,2011-09-07,2011,9,7,1
2113,41.988634999999995,-87.818505,2011-09-07,2011,9,7,1
2114,41.988615,-87.8192233333333,2011-09-07,2011,9,7,1
2115,41.9885933333333,-87.8199866666667,2011-09-07,2011,9,7,1
2116,41.9885916666667,-87.820655,2011-09-07,2011,9,7,1
2117,41.988586666666706,-87.8214283333333,2011-09-07,2011,9,7,1
2118,41.98823,-87.821675,2011-09-07,2011,9,7,1
2119,41.987641666666704,-87.82168,2011-09-07,2011,9,7,1
2120,41.987535,-87.8213066666667,2011-09-07,2011,9,7,1
2121,41.987576666666705,-87.8205416666667,2011-09-07,2011,9,7,1
2122,41.987728333333294,-87.81980166666669,2011-09-07,2011,9,7,1
2123,41.98788333333329,-87.8190433333333,2011-09-07,2011,9,7,1
2124,41.987915,-87.81831,2011-09-07,2011,9,7,1
2125,41.988071666666706,-87.8180633333333,2011-09-07,2011,9,7,1
2126,41.9885683333333,-87.818045,2011-09-07,2011,9,7,1
2127,41.988695,-87.817615,2011-09-07,2011,9,7,1
2128,41.9887283333333,-87.8170616666667,2011-09-07,2011,9,7,1
2129,41.988381666666704,-87.81689,2011-09-07,2011,9,7,1
2130,41.987784999999995,-87.81689166666669,2011-09-07,2011,9,7,1
2131,41.9871833333333,-87.8168883333333,2011-09-07,2011,9,7,1
2132,41.986638333333296,-87.81688,2011-09-07,2011,9,7,1
2133,41.9859766666667,-87.816875,2011-09-07,2011,9,7,1
2134,41.985405,-87.8168766666667,2011-09-07,2011,9,7,1
2135,41.9851916666667,-87.8172983333333,2011-09-07,2011,9,7,1
2136,41.985186666666706,-87.8180133333333,2011-09-07,2011,9,7,1
2137,41.985240000000005,-87.81880833333331,2011-09-07,2011,9,7,1
2138,41.9855266666667,-87.81922166666669,2011-09-07,2011,9,7,1
2139,41.986101666666706,-87.8191383333333,2011-09-07,2011,9,7,1
2140,41.986655,-87.8192583333333,2011-09-07,2011,9,7,1
2141,41.986875,-87.8198066666667,2011-09-07,2011,9,7,1
2142,41.986773333333296,-87.8203266666667,2011-09-07,2011,9,7,1
2143,41.9863333333333,-87.8202083333333,2011-09-07,2011,9,7,1
2144,41.985815,-87.820195,2011-09-07,2011,9,7,1
2145,41.9852166666667,-87.8202883333333,2011-09-07,2011,9,7,1
2146,41.9847066666667,-87.8202883333333,2011-09-07,2011,9,7,1
2147,41.984596666666704,-87.819585,2011-09-07,2011,9,7,1
2148,41.984483333333294,-87.8187983333333,2011-09-07,2011,9,7,1
2149,41.9843666666667,-87.8181533333333,2011-09-07,2011,9,7,1
2150,41.9840316666667,-87.8181533333333,2011-09-07,2011,9,7,1
2151,41.984038333333295,-87.818915,2011-09-07,2011,9,7,1
2152,41.984625,-87.8232716666667,2011-09-07,2011,9,7,1
2153,41.98507,-87.82326,2011-09-07,2011,9,7,1
2154,41.985225,-87.8228166666667,2011-09-07,2011,9,7,1
2155,41.98523166666671,-87.82212,2011-09-07,2011,9,7,1
2156,41.985251666666706,-87.8216033333333,2011-09-07,2011,9,7,1
2157,41.9852666666667,-87.8208566666667,2011-09-07,2011,9,7,1
2158,41.9853516666667,-87.82032,2011-09-07,2011,9,7,1
2159,41.985803333333294,-87.82023833333331,2011-09-07,2011,9,7,1
2160,41.9858833333333,-87.8208183333333,2011-09-07,2011,9,7,1
2161,41.9858583333333,-87.8217583333333,2011-09-07,2011,9,7,1
2162,41.985834999999994,-87.82257666666669,2011-09-07,2011,9,7,1
2163,41.985855,-87.8231433333333,2011-09-07,2011,9,7,1
2164,41.986415,-87.82310333333331,2011-09-07,2011,9,7,1
2165,41.986703333333296,-87.8227166666667,2011-09-07,2011,9,7,1
2166,41.98672,-87.82197,2011-09-07,2011,9,7,1
2167,41.986746666666704,-87.8212383333333,2011-09-07,2011,9,7,1
2168,41.986771666666705,-87.8206366666667,2011-09-07,2011,9,7,1
2169,41.987086666666706,-87.8205466666667,2011-09-07,2011,9,7,1
2170,41.987535,-87.82055,2011-09-07,2011,9,7,1
2171,41.987605,-87.8211483333333,2011-09-07,2011,9,7,1
2172,41.9877,-87.8217916666667,2011-09-07,2011,9,7,1
2173,41.9883066666667,-87.8217766666667,2011-09-07,2011,9,7,1
2174,41.9888633333333,-87.8217733333333,2011-09-07,2011,9,7,1
2175,41.9894016666667,-87.8217466666667,2011-09-07,2011,9,7,1
2176,41.9894916666667,-87.8212916666667,2011-09-07,2011,9,7,1
2177,41.9895,-87.820815,2011-09-07,2011,9,7,1
2178,41.989645,-87.82174,2011-09-07,2011,9,7,1
2179,41.9901583333333,-87.8217233333333,2011-09-07,2011,9,7,1
2180,41.990258333333294,-87.8212433333333,2011-09-07,2011,9,7,1
2181,41.990525,-87.8208333333333,2011-09-07,2011,9,7,1
2182,41.990916666666706,-87.8208366666667,2011-09-07,2011,9,7,1
2183,41.990978333333295,-87.8212566666667,2011-09-07,2011,9,7,1
2184,41.99092,-87.8214633333333,2011-09-07,2011,9,7,1
2185,41.991133333333295,-87.82078,2011-09-07,2011,9,7,1
2186,41.991671666666704,-87.8208783333333,2011-09-07,2011,9,7,1
2187,41.9919816666667,-87.8214116666667,2011-09-07,2011,9,7,1
2188,41.992315000000005,-87.8212916666667,2011-09-07,2011,9,7,1
2189,41.992595,-87.8210166666667,2011-09-07,2011,9,7,1
2190,41.9918833333333,-87.819525,2011-09-07,2011,9,7,1
2191,41.9915733333333,-87.8196483333333,2011-09-07,2011,9,7,1
2192,41.991095,-87.8197266666667,2011-09-07,2011,9,7,1
2193,41.990534999999994,-87.81976,2011-09-07,2011,9,7,1
2194,41.9900283333333,-87.819785,2011-09-07,2011,9,7,1
2195,41.989588333333295,-87.819725,2011-09-07,2011,9,7,1
2196,41.98957,-87.81915,2011-09-07,2011,9,7,1
2197,41.9898483333333,-87.8187933333333,2011-09-07,2011,9,7,1
2198,41.9903666666667,-87.818775,2011-09-07,2011,9,7,1
2199,41.99079333333329,-87.8190083333333,2011-09-07,2011,9,7,1
2200,41.9911066666667,-87.81959,2011-09-07,2011,9,7,1
2201,41.991558333333295,-87.8196883333333,2011-09-07,2011,9,7,1
2202,41.9910083333333,-87.8177183333333,2011-09-07,2011,9,7,1
2203,41.990641666666704,-87.81773000000001,2011-09-07,2011,9,7,1
2204,41.990155,-87.8178283333333,2011-09-07,2011,9,7,1
2205,41.989638333333296,-87.8178566666667,2011-09-07,2011,9,7,1
2206,41.9890883333333,-87.8178666666667,2011-09-07,2011,9,7,1
2207,41.988811666666706,-87.8176183333333,2011-09-07,2011,9,7,1
2208,41.98883666666671,-87.8170016666667,2011-09-07,2011,9,7,1
2209,41.9977283333333,-87.7675316666667,2013-07-17,2013,7,17,1
2210,41.99799,-87.768085,2013-07-17,2013,7,17,1
2211,41.998236666666706,-87.7686233333333,2013-07-17,2013,7,17,1
2212,41.998509999999996,-87.769225,2013-07-17,2013,7,17,1
2213,41.998793333333296,-87.7698333333333,2013-07-17,2013,7,17,1
2214,41.99908,-87.7704516666667,2013-07-17,2013,7,17,1
2215,41.999376666666706,-87.7710733333333,2013-07-17,2013,7,17,1
2216,41.999675,-87.7717133333333,2013-07-17,2013,7,17,1
2217,41.999958333333296,-87.77230166666669,2013-07-17,2013,7,17,1
2218,42.0002616666667,-87.7729366666667,2013-07-17,2013,7,17,1
2219,42.0005183333333,-87.77349,2013-07-17,2013,7,17,1
2220,42.0007733333333,-87.7740316666667,2013-07-17,2013,7,17,1
2221,42.001028333333295,-87.7745783333333,2013-07-17,2013,7,17,1
2222,42.0013033333333,-87.775165,2013-07-17,2013,7,17,1
2223,42.001586666666704,-87.7757616666667,2013-07-17,2013,7,17,1
2224,42.0018766666667,-87.77638,2013-07-17,2013,7,17,1
2225,42.0021666666667,-87.7769983333333,2013-07-17,2013,7,17,1
2226,42.0024683333333,-87.7776383333333,2013-07-17,2013,7,17,1
2227,42.002784999999996,-87.7783216666667,2013-07-17,2013,7,17,1
2228,42.0031033333333,-87.7790033333333,2013-07-17,2013,7,17,1
2229,42.0034083333333,-87.77967,2013-07-17,2013,7,17,1
2230,42.0037016666667,-87.780295,2013-07-17,2013,7,17,1
2231,42.003995,-87.780935,2013-07-17,2013,7,17,1
2232,42.004321666666705,-87.7815866666667,2013-07-17,2013,7,17,1
2233,42.004698333333295,-87.7822033333333,2013-07-17,2013,7,17,1
2234,42.00509,-87.78267,2013-07-17,2013,7,17,1
2235,42.00563,-87.7831933333333,2013-07-17,2013,7,17,1
2236,42.006046666666705,-87.78356,2013-07-17,2013,7,17,1
2237,42.0065883333333,-87.7840283333333,2013-07-17,2013,7,17,1
2238,42.007055,-87.7844333333333,2013-07-17,2013,7,17,1
2239,42.007529999999996,-87.78485,2013-07-17,2013,7,17,1
2240,42.008033333333294,-87.785285,2013-07-17,2013,7,17,1
2241,42.0084716666667,-87.785675,2013-07-17,2013,7,17,1
2242,42.0089266666667,-87.7860683333333,2013-07-17,2013,7,17,1
2243,42.0094116666667,-87.7864866666667,2013-07-17,2013,7,17,1
2244,42.0098816666667,-87.78689666666669,2013-07-17,2013,7,17,1
2245,42.010388333333296,-87.7873216666667,2013-07-17,2013,7,17,1
2246,42.010903333333296,-87.7877483333333,2013-07-17,2013,7,17,1
2247,42.01144,-87.7882116666667,2013-07-17,2013,7,17,1
2248,42.0118116666667,-87.7882583333333,2013-07-17,2013,7,17,1
2249,42.0118116666667,-87.7874133333333,2013-07-17,2013,7,17,1
2250,42.011835,-87.7866066666667,2013-07-17,2013,7,17,1
2251,42.011835,-87.7858166666667,2013-07-17,2013,7,17,1
2252,42.011843333333296,-87.785085,2013-07-17,2013,7,17,1
2253,42.011858333333294,-87.784405,2013-07-17,2013,7,17,1
2254,42.011455,-87.784315,2013-07-17,2013,7,17,1
2255,42.011005,-87.7843183333333,2013-07-17,2013,7,17,1
2256,42.01056,-87.784325,2013-07-17,2013,7,17,1
2257,42.010145,-87.7843516666667,2013-07-17,2013,7,17,1
2258,42.0101316666667,-87.78501666666669,2013-07-17,2013,7,17,1
2259,42.01013,-87.78564166666669,2013-07-17,2013,7,17,1
2260,42.010135,-87.7863516666667,2013-07-17,2013,7,17,1
2261,42.0103816666667,-87.7866533333333,2013-07-17,2013,7,17,1
2262,42.0109083333333,-87.7866433333333,2013-07-17,2013,7,17,1
2263,42.011035,-87.7861716666667,2013-07-17,2013,7,17,1
2264,42.0110183333333,-87.78555166666669,2013-07-17,2013,7,17,1
2265,42.011011666666704,-87.7849333333333,2013-07-17,2013,7,17,1
2266,42.011005,-87.7843883333333,2013-07-17,2013,7,17,1
2267,42.01052,-87.78434,2013-07-17,2013,7,17,1
2268,42.010161666666704,-87.784305,2013-07-17,2013,7,17,1
2269,42.0101516666667,-87.7837766666667,2013-07-17,2013,7,17,1
2270,42.01019,-87.78322,2013-07-17,2013,7,17,1
2271,42.010684999999995,-87.78321,2013-07-17,2013,7,17,1
2272,42.01121,-87.783225,2013-07-17,2013,7,17,1
2273,42.01169166666671,-87.7832033333333,2013-07-17,2013,7,17,1
2274,42.0118983333333,-87.7828283333333,2013-07-17,2013,7,17,1
2275,42.011865,-87.782015,2013-07-17,2013,7,17,1
2276,42.01142,-87.7819783333333,2013-07-17,2013,7,17,1
2277,42.011036666666705,-87.7819616666667,2013-07-17,2013,7,17,1
2278,42.01062,-87.78195833333331,2013-07-17,2013,7,17,1
2279,42.010163333333296,-87.7819883333333,2013-07-17,2013,7,17,1
2280,42.0101266666667,-87.7825683333333,2013-07-17,2013,7,17,1
2281,42.010053333333296,-87.7831066666667,2013-07-17,2013,7,17,1
2282,42.009655,-87.7829916666667,2013-07-17,2013,7,17,1
2283,42.009335,-87.7827,2013-07-17,2013,7,17,1
2284,42.0089633333333,-87.7823716666667,2013-07-17,2013,7,17,1
2285,42.008658333333294,-87.78213000000001,2013-07-17,2013,7,17,1
2286,42.0083633333333,-87.7826166666667,2013-07-17,2013,7,17,1
2287,42.008058333333295,-87.783215,2013-07-17,2013,7,17,1
2288,42.008095000000004,-87.7836766666667,2013-07-17,2013,7,17,1
2289,42.008525,-87.78406333333331,2013-07-17,2013,7,17,1
2290,42.008984999999996,-87.7843083333333,2013-07-17,2013,7,17,1
2291,42.00928333333329,-87.7845866666667,2013-07-17,2013,7,17,1
2292,42.0092866666667,-87.78534,2013-07-17,2013,7,17,1
2293,42.009135,-87.7858166666667,2013-07-17,2013,7,17,1
2294,42.008838333333294,-87.7858816666667,2013-07-17,2013,7,17,1
2295,42.007395,-87.7844983333333,2013-07-17,2013,7,17,1
2296,42.0076483333333,-87.7840033333333,2013-07-17,2013,7,17,1
2297,42.007934999999996,-87.7834933333333,2013-07-17,2013,7,17,1
2298,42.008213333333295,-87.78296,2013-07-17,2013,7,17,1
2299,42.008465,-87.7824333333333,2013-07-17,2013,7,17,1
2300,42.008711666666706,-87.781925,2013-07-17,2013,7,17,1
2301,42.009023333333296,-87.78130999999999,2013-07-17,2013,7,17,1
2302,42.009434999999996,-87.7814533333333,2013-07-17,2013,7,17,1
2303,42.009781666666704,-87.7814016666667,2013-07-17,2013,7,17,1
2304,42.010053333333296,-87.78086,2013-07-17,2013,7,17,1
2305,42.010391666666706,-87.7808533333333,2013-07-17,2013,7,17,1
2306,42.01088,-87.7809533333333,2013-07-17,2013,7,17,1
2307,42.0113666666667,-87.7808783333333,2013-07-17,2013,7,17,1
2308,42.011790000000005,-87.78084333333331,2013-07-17,2013,7,17,1
2309,42.011935,-87.7803783333333,2013-07-17,2013,7,17,1
2310,42.0115866666667,-87.7801766666667,2013-07-17,2013,7,17,1
2311,42.0112883333333,-87.78016,2013-07-17,2013,7,17,1
2312,42.01164,-87.78016,2013-07-17,2013,7,17,1
2313,42.012406666666706,-87.7788033333333,2013-07-17,2013,7,17,1
2314,42.012941666666705,-87.7787933333333,2013-07-17,2013,7,17,1
2315,42.013496666666704,-87.7787666666667,2013-07-17,2013,7,17,1
2316,42.0140316666667,-87.7787616666667,2013-07-17,2013,7,17,1
2317,42.014553333333296,-87.7787666666667,2013-07-17,2013,7,17,1
2318,42.014993333333294,-87.77874,2013-07-17,2013,7,17,1
2319,42.015045,-87.7782083333333,2013-07-17,2013,7,17,1
2320,42.0150983333333,-87.77774000000001,2013-07-17,2013,7,17,1
2321,42.014813333333294,-87.7776733333333,2013-07-17,2013,7,17,1
2322,42.0144033333333,-87.7776733333333,2013-07-17,2013,7,17,1
2323,42.013966666666704,-87.77766,2013-07-17,2013,7,17,1
2324,42.013475,-87.7776616666667,2013-07-17,2013,7,17,1
2325,42.012986666666706,-87.7778666666667,2013-07-17,2013,7,17,1
2326,42.0128216666667,-87.77848166666669,2013-07-17,2013,7,17,1
2327,42.0124316666667,-87.7787266666667,2013-07-17,2013,7,17,1
2328,42.0119866666667,-87.77859000000001,2013-07-17,2013,7,17,1
2329,42.011965000000004,-87.7778583333333,2013-07-17,2013,7,17,1
2330,42.011953333333295,-87.7771516666667,2013-07-17,2013,7,17,1
2331,42.0116716666667,-87.777335,2013-07-17,2013,7,17,1
2332,42.011436666666704,-87.77769,2013-07-17,2013,7,17,1
2333,42.011196666666706,-87.77808,2013-07-17,2013,7,17,1
2334,42.01096,-87.7785966666667,2013-07-17,2013,7,17,1
2335,42.0107333333333,-87.7790466666667,2013-07-17,2013,7,17,1
2336,42.010490000000004,-87.7795133333333,2013-07-17,2013,7,17,1
2337,42.0102866666667,-87.779955,2013-07-17,2013,7,17,1
2338,42.009981666666704,-87.7801183333333,2013-07-17,2013,7,17,1
2339,42.009655,-87.77983499999999,2013-07-17,2013,7,17,1
2340,42.009495,-87.7795066666667,2013-07-17,2013,7,17,1
2341,42.00972166666671,-87.7790816666667,2013-07-17,2013,7,17,1
2342,42.0099433333333,-87.7787,2013-07-17,2013,7,17,1
2343,42.010205,-87.77823000000001,2013-07-17,2013,7,17,1
2344,42.010433333333296,-87.7777766666667,2013-07-17,2013,7,17,1
2345,42.010690000000004,-87.7773316666667,2013-07-17,2013,7,17,1
2346,42.010905,-87.77686666666669,2013-07-17,2013,7,17,1
2347,42.01109,-87.7764266666667,2013-07-17,2013,7,17,1
2348,42.011105,-87.7758116666667,2013-07-17,2013,7,17,1
2349,42.011128333333296,-87.775175,2013-07-17,2013,7,17,1
2350,42.01113166666671,-87.7745683333333,2013-07-17,2013,7,17,1
2351,42.010653333333295,-87.774455,2013-07-17,2013,7,17,1
2352,42.0102583333333,-87.774505,2013-07-17,2013,7,17,1
2353,42.01019166666671,-87.7749466666667,2013-07-17,2013,7,17,1
2354,42.01016,-87.7754416666667,2013-07-17,2013,7,17,1
2355,42.0101483333333,-87.77598499999999,2013-07-17,2013,7,17,1
2356,42.009916666666705,-87.7765283333333,2013-07-17,2013,7,17,1
2357,42.009655,-87.77702,2013-07-17,2013,7,17,1
2358,42.009426666666705,-87.77743000000001,2013-07-17,2013,7,17,1
2359,42.009205,-87.77775333333331,2013-07-17,2013,7,17,1
2360,42.00882666666671,-87.777495,2013-07-17,2013,7,17,1
2361,42.0084983333333,-87.77719,2013-07-17,2013,7,17,1
2362,42.008703333333294,-87.77673,2013-07-17,2013,7,17,1
2363,42.0089183333333,-87.7763066666667,2013-07-17,2013,7,17,1
2364,42.0091383333333,-87.7758716666667,2013-07-17,2013,7,17,1
2365,42.009418333333294,-87.7754766666667,2013-07-17,2013,7,17,1
2366,42.0098216666667,-87.77552666666669,2013-07-17,2013,7,17,1
2367,42.010093333333295,-87.7754383333333,2013-07-17,2013,7,17,1
2368,42.010138333333295,-87.7747883333333,2013-07-17,2013,7,17,1
2369,42.0100633333333,-87.7743283333333,2013-07-17,2013,7,17,1
2370,42.009586666666706,-87.774315,2013-07-17,2013,7,17,1
2371,42.009115,-87.7743066666667,2013-07-17,2013,7,17,1
2372,42.0087433333333,-87.7745716666667,2013-07-17,2013,7,17,1
2373,42.008483333333295,-87.77506833333331,2013-07-17,2013,7,17,1
2374,42.0082016666667,-87.7755733333333,2013-07-17,2013,7,17,1
2375,42.0079283333333,-87.776075,2013-07-17,2013,7,17,1
2376,42.0076216666667,-87.7766883333333,2013-07-17,2013,7,17,1
2377,42.0073783333333,-87.7772933333333,2013-07-17,2013,7,17,1
2378,42.007093333333295,-87.7778683333333,2013-07-17,2013,7,17,1
2379,42.006795000000004,-87.7784016666667,2013-07-17,2013,7,17,1
2380,42.0065,-87.7789933333333,2013-07-17,2013,7,17,1
2381,42.0061966666667,-87.7795016666667,2013-07-17,2013,7,17,1
2382,42.005888333333296,-87.7801166666667,2013-07-17,2013,7,17,1
